Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (celadon_caterpillar, 5)",New_Individual: notorious_wren
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (giga_galago, 7)",New_Individual: invisible_rooster
Generation: 1,"Parent_1: (giga_galago, 2)","Parent_2: (spectral_jackrabbit, 6)",New_Individual: mega_porcupine
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (celadon_caterpillar, 6)",New_Individual: granite_narwhal
Generation: 1,"Parent_1: (celadon_caterpillar, 1)","Parent_2: (spectral_jackrabbit, 10)",New_Individual: bronze_kittiwake
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (giga_galago, 3)",New_Individual: fresh_bulldog
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (celadon_caterpillar, 3)",New_Individual: alluring_dormouse
Generation: 1,"Parent_1: (spectral_jackrabbit, 10)","Parent_2: (celadon_caterpillar, 4)",New_Individual: crimson_narwhal
Generation: 1,"Parent_1: (spectral_jackrabbit, 5)","Parent_2: (celadon_caterpillar, 6)",New_Individual: coral_angelfish
Generation: 1,"Parent_1: (giga_galago, 6)","Parent_2: (spectral_jackrabbit, 6)",New_Individual: speedy_horse
Generation: 1,"Parent_1: (giga_galago, 2)","Parent_2: (spectral_jackrabbit, 7)",New_Individual: vivacious_tuatara
Generation: 1,"Parent_1: (spectral_jackrabbit, 8)","Parent_2: (giga_galago, 5)",New_Individual: daffodil_bird
Generation: 1,"Parent_1: (giga_galago, 1)","Parent_2: (spectral_jackrabbit, 10)",New_Individual: charcoal_chinchilla
Generation: 1,"Parent_1: (giga_galago, 2)","Parent_2: (spectral_jackrabbit, 9)",New_Individual: psychedelic_goat
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (giga_galago, 7)",New_Individual: handsome_beluga
Generation: 1,"Parent_1: (celadon_caterpillar, 1)","Parent_2: (giga_galago, 2)",New_Individual: fractal_rottweiler
Generation: 1,"Parent_1: (giga_galago, 4)","Parent_2: (celadon_caterpillar, 5)",New_Individual: bulky_pig
Generation: 1,"Parent_1: (spectral_jackrabbit, 8)","Parent_2: (giga_galago, 5)",New_Individual: incredible_falcon
Generation: 1,"Parent_1: (spectral_jackrabbit, 10)","Parent_2: (giga_galago, 6)",New_Individual: maroon_fulmar
Generation: 1,"Parent_1: (spectral_jackrabbit, 6)","Parent_2: (giga_galago, 4)",New_Individual: marvellous_jackal
Generation: 2,"Parent_1: (fresh_bulldog, 11)","Parent_2: (maroon_fulmar, 10)",New_Individual: hospitable_spider
Generation: 2,"Parent_1: (daffodil_bird, 6)","Parent_2: (maroon_fulmar, 8)",New_Individual: tireless_oryx
Generation: 2,"Parent_1: (fresh_bulldog, 11)","Parent_2: (invisible_rooster, 6)",New_Individual: diligent_husky
Generation: 2,"Parent_1: (maroon_fulmar, 6)","Parent_2: (fresh_bulldog, 7)",New_Individual: teal_dragonfly
Generation: 2,"Parent_1: (invisible_rooster, 7)","Parent_2: (fresh_bulldog, 10)",New_Individual: pragmatic_squid
Generation: 2,"Parent_1: (daffodil_bird, 6)","Parent_2: (maroon_fulmar, 9)",New_Individual: viridian_chupacabra
Generation: 2,"Parent_1: (fresh_bulldog, 9)","Parent_2: (maroon_fulmar, 7)",New_Individual: judicious_swift
Generation: 2,"Parent_1: (invisible_rooster, 7)","Parent_2: (maroon_fulmar, 10)",New_Individual: cute_hyrax
Generation: 2,"Parent_1: (fresh_bulldog, 8)","Parent_2: (maroon_fulmar, 6)",New_Individual: truthful_snake
Generation: 2,"Parent_1: (fresh_bulldog, 7)","Parent_2: (maroon_fulmar, 8)",New_Individual: manipulative_beluga
Generation: 2,"Parent_1: (fresh_bulldog, 6)","Parent_2: (daffodil_bird, 6)",New_Individual: nocturnal_earwig
Generation: 2,"Parent_1: (maroon_fulmar, 5)","Parent_2: (daffodil_bird, 8)",New_Individual: radiant_agouti
Generation: 2,"Parent_1: (fresh_bulldog, 11)","Parent_2: (maroon_fulmar, 9)",New_Individual: obedient_frog
Generation: 2,"Parent_1: (fresh_bulldog, 9)","Parent_2: (maroon_fulmar, 8)",New_Individual: crouching_capuchin
Generation: 2,"Parent_1: (daffodil_bird, 5)","Parent_2: (fresh_bulldog, 7)",New_Individual: loyal_pillbug
Generation: 2,"Parent_1: (daffodil_bird, 9)","Parent_2: (fresh_bulldog, 10)",New_Individual: tacky_toucan
Generation: 2,"Parent_1: (fresh_bulldog, 11)","Parent_2: (maroon_fulmar, 6)",New_Individual: massive_earthworm
Generation: 2,"Parent_1: (maroon_fulmar, 5)","Parent_2: (fresh_bulldog, 11)",New_Individual: olive_tanuki
Generation: 2,"Parent_1: (fresh_bulldog, 8)","Parent_2: (maroon_fulmar, 9)",New_Individual: nimble_sheep
Generation: 2,"Parent_1: (invisible_rooster, 5)","Parent_2: (fresh_bulldog, 7)",New_Individual: chestnut_angelfish
Generation: 3,"Parent_1: (viridian_chupacabra, 6)","Parent_2: (manipulative_beluga, 5)",New_Individual: versatile_cicada
Generation: 3,"Parent_1: (nimble_sheep, 5)","Parent_2: (viridian_chupacabra, 6)",New_Individual: accurate_collie
Generation: 3,"Parent_1: (viridian_chupacabra, 3)","Parent_2: (nimble_sheep, 9)",New_Individual: optimal_tiger
Generation: 3,"Parent_1: (nimble_sheep, 5)","Parent_2: (viridian_chupacabra, 4)",New_Individual: enthusiastic_raccoon
Generation: 3,"Parent_1: (viridian_chupacabra, 4)","Parent_2: (nimble_sheep, 10)",New_Individual: olivine_marmot
Generation: 3,"Parent_1: (nimble_sheep, 11)","Parent_2: (hospitable_spider, 5)",New_Individual: handsome_ara
Generation: 3,"Parent_1: (viridian_chupacabra, 3)","Parent_2: (hospitable_spider, 7)",New_Individual: copper_seriema
Generation: 3,"Parent_1: (nimble_sheep, 9)","Parent_2: (manipulative_beluga, 2)",New_Individual: aspiring_mustang
Generation: 3,"Parent_1: (nimble_sheep, 6)","Parent_2: (viridian_chupacabra, 4)",New_Individual: adorable_zebra
Generation: 3,"Parent_1: (nimble_sheep, 10)","Parent_2: (viridian_chupacabra, 6)",New_Individual: melodic_albatross
Generation: 3,"Parent_1: (viridian_chupacabra, 4)","Parent_2: (nimble_sheep, 10)",New_Individual: provocative_teal
Generation: 3,"Parent_1: (hospitable_spider, 8)","Parent_2: (manipulative_beluga, 5)",New_Individual: terrestrial_grasshopper
Generation: 3,"Parent_1: (nimble_sheep, 5)","Parent_2: (hospitable_spider, 12)",New_Individual: important_armadillo
Generation: 3,"Parent_1: (nimble_sheep, 9)","Parent_2: (viridian_chupacabra, 4)",New_Individual: wondrous_jackal
Generation: 3,"Parent_1: (nimble_sheep, 5)","Parent_2: (hospitable_spider, 7)",New_Individual: tacky_ara
Generation: 3,"Parent_1: (hospitable_spider, 9)","Parent_2: (viridian_chupacabra, 7)",New_Individual: eggplant_donkey
Generation: 3,"Parent_1: (nimble_sheep, 10)","Parent_2: (viridian_chupacabra, 7)",New_Individual: observant_jaguar
Generation: 3,"Parent_1: (nimble_sheep, 11)","Parent_2: (hospitable_spider, 7)",New_Individual: gentle_skunk
Generation: 3,"Parent_1: (viridian_chupacabra, 3)","Parent_2: (nimble_sheep, 7)",New_Individual: jovial_ladybug
Generation: 3,"Parent_1: (manipulative_beluga, 8)","Parent_2: (viridian_chupacabra, 7)",New_Individual: illustrious_jackrabbit
Generation: 4,"Parent_1: (eggplant_donkey, 7)","Parent_2: (observant_jaguar, 6)",New_Individual: optimistic_oriole
Generation: 4,"Parent_1: (enthusiastic_raccoon, 5)","Parent_2: (eggplant_donkey, 9)",New_Individual: faithful_elk
Generation: 4,"Parent_1: (enthusiastic_raccoon, 7)","Parent_2: (eggplant_donkey, 2)",New_Individual: qualified_kingfisher
Generation: 4,"Parent_1: (enthusiastic_raccoon, 7)","Parent_2: (eggplant_donkey, 2)",New_Individual: active_saluki
Generation: 4,"Parent_1: (enthusiastic_raccoon, 6)","Parent_2: (observant_jaguar, 6)",New_Individual: hypersonic_barracuda
Generation: 4,"Parent_1: (observant_jaguar, 6)","Parent_2: (eggplant_donkey, 11)",New_Individual: polar_elk
Generation: 4,"Parent_1: (eggplant_donkey, 5)","Parent_2: (enthusiastic_raccoon, 7)",New_Individual: ancient_ocelot
Generation: 4,"Parent_1: (observant_jaguar, 11)","Parent_2: (gentle_skunk, 14)",New_Individual: loyal_mastodon
Generation: 4,"Parent_1: (eggplant_donkey, 2)","Parent_2: (observant_jaguar, 10)",New_Individual: puzzling_hedgehog
Generation: 4,"Parent_1: (enthusiastic_raccoon, 7)","Parent_2: (observant_jaguar, 6)",New_Individual: stalwart_rat
Generation: 4,"Parent_1: (eggplant_donkey, 7)","Parent_2: (enthusiastic_raccoon, 7)",New_Individual: brilliant_aardwark
Generation: 4,"Parent_1: (eggplant_donkey, 6)","Parent_2: (observant_jaguar, 10)",New_Individual: space_buffalo
Generation: 4,"Parent_1: (gentle_skunk, 13)","Parent_2: (eggplant_donkey, 3)",New_Individual: invisible_lizard
Generation: 4,"Parent_1: (eggplant_donkey, 6)","Parent_2: (enthusiastic_raccoon, 6)",New_Individual: portable_jackdaw
Generation: 4,"Parent_1: (enthusiastic_raccoon, 8)","Parent_2: (eggplant_donkey, 11)",New_Individual: quaint_turtle
Generation: 4,"Parent_1: (gentle_skunk, 12)","Parent_2: (eggplant_donkey, 7)",New_Individual: pumpkin_chipmunk
Generation: 4,"Parent_1: (eggplant_donkey, 1)","Parent_2: (observant_jaguar, 7)",New_Individual: statuesque_tortoise
Generation: 4,"Parent_1: (enthusiastic_raccoon, 9)","Parent_2: (eggplant_donkey, 2)",New_Individual: copper_civet
Generation: 4,"Parent_1: (enthusiastic_raccoon, 5)","Parent_2: (observant_jaguar, 6)",New_Individual: refined_ermine
Generation: 4,"Parent_1: (gentle_skunk, 16)","Parent_2: (eggplant_donkey, 3)",New_Individual: solid_wapiti
Generation: 5,"Parent_1: (brilliant_aardwark, 1)","Parent_2: (portable_jackdaw, 7)",New_Individual: tangerine_cockle
Generation: 5,"Parent_1: (brilliant_aardwark, 3)","Parent_2: (portable_jackdaw, 9)",New_Individual: cyan_ermine
Generation: 5,"Parent_1: (optimistic_oriole, 1)","Parent_2: (brilliant_aardwark, 10)",New_Individual: smoky_swift
Generation: 5,"Parent_1: (brilliant_aardwark, 4)","Parent_2: (portable_jackdaw, 5)",New_Individual: merry_beetle
Generation: 5,"Parent_1: (portable_jackdaw, 10)","Parent_2: (optimistic_oriole, 10)",New_Individual: laughing_binturong
Generation: 5,"Parent_1: (portable_jackdaw, 2)","Parent_2: (quaint_turtle, 7)",New_Individual: majestic_wolf
Generation: 5,"Parent_1: (brilliant_aardwark, 1)","Parent_2: (portable_jackdaw, 8)",New_Individual: modest_bull
Generation: 5,"Parent_1: (quaint_turtle, 5)","Parent_2: (optimistic_oriole, 9)",New_Individual: tourmaline_pogona
Generation: 5,"Parent_1: (brilliant_aardwark, 7)","Parent_2: (quaint_turtle, 8)",New_Individual: nifty_lorikeet
Generation: 5,"Parent_1: (portable_jackdaw, 1)","Parent_2: (quaint_turtle, 6)",New_Individual: neat_lori
Generation: 5,"Parent_1: (brilliant_aardwark, 6)","Parent_2: (portable_jackdaw, 2)",New_Individual: famous_dogfish
Generation: 5,"Parent_1: (brilliant_aardwark, 3)","Parent_2: (optimistic_oriole, 5)",New_Individual: cerise_shrimp
Generation: 5,"Parent_1: (brilliant_aardwark, 3)","Parent_2: (portable_jackdaw, 2)",New_Individual: marvellous_rattlesnake
Generation: 5,"Parent_1: (brilliant_aardwark, 6)","Parent_2: (portable_jackdaw, 3)",New_Individual: smart_poodle
Generation: 5,"Parent_1: (brilliant_aardwark, 4)","Parent_2: (portable_jackdaw, 2)",New_Individual: wine_orca
Generation: 5,"Parent_1: (optimistic_oriole, 6)","Parent_2: (brilliant_aardwark, 2)",New_Individual: victorious_swift
Generation: 5,"Parent_1: (portable_jackdaw, 8)","Parent_2: (brilliant_aardwark, 7)",New_Individual: electric_nyala
Generation: 5,"Parent_1: (optimistic_oriole, 5)","Parent_2: (brilliant_aardwark, 6)",New_Individual: exuberant_snail
Generation: 5,"Parent_1: (brilliant_aardwark, 1)","Parent_2: (quaint_turtle, 8)",New_Individual: banana_bat
Generation: 5,"Parent_1: (brilliant_aardwark, 9)","Parent_2: (portable_jackdaw, 9)",New_Individual: satisfied_cow
Generation: 6,"Parent_1: (laughing_binturong, 7)","Parent_2: (exuberant_snail, 5)",New_Individual: wooden_bear
Generation: 6,"Parent_1: (exuberant_snail, 3)","Parent_2: (nifty_lorikeet, 2)",New_Individual: offbeat_gazelle
Generation: 6,"Parent_1: (nifty_lorikeet, 5)","Parent_2: (laughing_binturong, 10)",New_Individual: conscious_muskox
Generation: 6,"Parent_1: (exuberant_snail, 4)","Parent_2: (nifty_lorikeet, 7)",New_Individual: thick_wren
Generation: 6,"Parent_1: (nifty_lorikeet, 7)","Parent_2: (laughing_binturong, 14)",New_Individual: smart_chicken
Generation: 6,"Parent_1: (laughing_binturong, 6)","Parent_2: (nifty_lorikeet, 6)",New_Individual: quick_asp
Generation: 6,"Parent_1: (nifty_lorikeet, 8)","Parent_2: (exuberant_snail, 9)",New_Individual: cheerful_kagu
Generation: 6,"Parent_1: (satisfied_cow, 8)","Parent_2: (laughing_binturong, 10)",New_Individual: rebel_impala
Generation: 6,"Parent_1: (nifty_lorikeet, 7)","Parent_2: (exuberant_snail, 10)",New_Individual: stoic_jacamar
Generation: 6,"Parent_1: (laughing_binturong, 11)","Parent_2: (nifty_lorikeet, 6)",New_Individual: spiked_grebe
Generation: 6,"Parent_1: (satisfied_cow, 1)","Parent_2: (nifty_lorikeet, 2)",New_Individual: qualified_fox
Generation: 6,"Parent_1: (nifty_lorikeet, 2)","Parent_2: (laughing_binturong, 5)",New_Individual: heretic_grebe
Generation: 6,"Parent_1: (nifty_lorikeet, 3)","Parent_2: (exuberant_snail, 4)",New_Individual: knowing_ibex
Generation: 6,"Parent_1: (nifty_lorikeet, 3)","Parent_2: (exuberant_snail, 2)",New_Individual: marvellous_marmoset
Generation: 6,"Parent_1: (satisfied_cow, 10)","Parent_2: (nifty_lorikeet, 8)",New_Individual: vengeful_oxpecker
Generation: 6,"Parent_1: (nifty_lorikeet, 6)","Parent_2: (laughing_binturong, 6)",New_Individual: powerful_porcupine
Generation: 6,"Parent_1: (laughing_binturong, 14)","Parent_2: (nifty_lorikeet, 7)",New_Individual: smiling_bull
Generation: 6,"Parent_1: (exuberant_snail, 10)","Parent_2: (laughing_binturong, 4)",New_Individual: real_seriema
Generation: 6,"Parent_1: (exuberant_snail, 6)","Parent_2: (laughing_binturong, 7)",New_Individual: prophetic_tiger
Generation: 6,"Parent_1: (satisfied_cow, 5)","Parent_2: (nifty_lorikeet, 5)",New_Individual: unbiased_mastiff
Generation: 7,"Parent_1: (quick_asp, 1)","Parent_2: (wooden_bear, 8)",New_Individual: silent_avocet
Generation: 7,"Parent_1: (wooden_bear, 2)","Parent_2: (cheerful_kagu, 7)",New_Individual: hallowed_meerkat
Generation: 7,"Parent_1: (wooden_bear, 7)","Parent_2: (knowing_ibex, 2)",New_Individual: illegal_frog
Generation: 7,"Parent_1: (knowing_ibex, 6)","Parent_2: (quick_asp, 9)",New_Individual: classy_llama
Generation: 7,"Parent_1: (knowing_ibex, 9)","Parent_2: (cheerful_kagu, 3)",New_Individual: loud_oyster
Generation: 7,"Parent_1: (wooden_bear, 5)","Parent_2: (cheerful_kagu, 7)",New_Individual: ingenious_mackerel
Generation: 7,"Parent_1: (cheerful_kagu, 3)","Parent_2: (wooden_bear, 2)",New_Individual: qualified_manul
Generation: 7,"Parent_1: (cheerful_kagu, 5)","Parent_2: (wooden_bear, 10)",New_Individual: logical_beluga
Generation: 7,"Parent_1: (quick_asp, 3)","Parent_2: (wooden_bear, 11)",New_Individual: antique_gaur
Generation: 7,"Parent_1: (knowing_ibex, 6)","Parent_2: (wooden_bear, 12)",New_Individual: encouraging_goshawk
Generation: 7,"Parent_1: (wooden_bear, 5)","Parent_2: (knowing_ibex, 6)",New_Individual: nimble_nightingale
Generation: 7,"Parent_1: (knowing_ibex, 8)","Parent_2: (wooden_bear, 7)",New_Individual: mutant_crane
Generation: 7,"Parent_1: (quick_asp, 4)","Parent_2: (knowing_ibex, 7)",New_Individual: chocolate_caribou
Generation: 7,"Parent_1: (wooden_bear, 1)","Parent_2: (quick_asp, 5)",New_Individual: rose_gazelle
Generation: 7,"Parent_1: (knowing_ibex, 8)","Parent_2: (wooden_bear, 6)",New_Individual: scarlet_tapir
Generation: 7,"Parent_1: (knowing_ibex, 8)","Parent_2: (wooden_bear, 2)",New_Individual: hospitable_millipede
Generation: 7,"Parent_1: (wooden_bear, 6)","Parent_2: (quick_asp, 7)",New_Individual: burgundy_petrel
Generation: 7,"Parent_1: (cheerful_kagu, 4)","Parent_2: (wooden_bear, 5)",New_Individual: hysterical_hog
Generation: 7,"Parent_1: (wooden_bear, 3)","Parent_2: (cheerful_kagu, 8)",New_Individual: straight_mammoth
Generation: 7,"Parent_1: (knowing_ibex, 8)","Parent_2: (wooden_bear, 12)",New_Individual: cyber_starfish
Generation: 8,"Parent_1: (illegal_frog, 3)","Parent_2: (nimble_nightingale, 9)",New_Individual: pearl_swift
Generation: 8,"Parent_1: (cyber_starfish, 8)","Parent_2: (illegal_frog, 10)",New_Individual: colorful_corgi
Generation: 8,"Parent_1: (cyber_starfish, 4)","Parent_2: (nimble_nightingale, 11)",New_Individual: small_puffin
Generation: 8,"Parent_1: (cyber_starfish, 4)","Parent_2: (nimble_nightingale, 4)",New_Individual: natural_alpaca
Generation: 8,"Parent_1: (cyber_starfish, 7)","Parent_2: (illegal_frog, 12)",New_Individual: vengeful_raptor
Generation: 8,"Parent_1: (nimble_nightingale, 9)","Parent_2: (cyber_starfish, 7)",New_Individual: adaptable_monkey
Generation: 8,"Parent_1: (cyber_starfish, 9)","Parent_2: (illegal_frog, 15)",New_Individual: simple_anaconda
Generation: 8,"Parent_1: (illegal_frog, 14)","Parent_2: (hysterical_hog, 12)",New_Individual: prehistoric_crow
Generation: 8,"Parent_1: (cyber_starfish, 4)","Parent_2: (illegal_frog, 17)",New_Individual: charcoal_ladybug
Generation: 8,"Parent_1: (hysterical_hog, 3)","Parent_2: (illegal_frog, 10)",New_Individual: abstract_pegasus
Generation: 8,"Parent_1: (cyber_starfish, 3)","Parent_2: (nimble_nightingale, 10)",New_Individual: impartial_quokka
Generation: 8,"Parent_1: (nimble_nightingale, 5)","Parent_2: (cyber_starfish, 4)",New_Individual: liberal_porcupine
Generation: 8,"Parent_1: (nimble_nightingale, 1)","Parent_2: (illegal_frog, 11)",New_Individual: evasive_bumblebee
Generation: 8,"Parent_1: (cyber_starfish, 9)","Parent_2: (nimble_nightingale, 10)",New_Individual: industrious_manul
Generation: 8,"Parent_1: (cyber_starfish, 6)","Parent_2: (hysterical_hog, 11)",New_Individual: spry_kestrel
Generation: 8,"Parent_1: (illegal_frog, 12)","Parent_2: (cyber_starfish, 3)",New_Individual: massive_skunk
Generation: 8,"Parent_1: (nimble_nightingale, 6)","Parent_2: (hysterical_hog, 8)",New_Individual: calculating_shellfish
Generation: 8,"Parent_1: (cyber_starfish, 7)","Parent_2: (illegal_frog, 8)",New_Individual: futuristic_pheasant
Generation: 8,"Parent_1: (cyber_starfish, 8)","Parent_2: (nimble_nightingale, 11)",New_Individual: tiny_agouti
Generation: 8,"Parent_1: (illegal_frog, 11)","Parent_2: (cyber_starfish, 3)",New_Individual: acoustic_shrew
Generation: 9,"Parent_1: (spry_kestrel, 7)","Parent_2: (industrious_manul, 6)",New_Individual: curvy_puma
Generation: 9,"Parent_1: (calculating_shellfish, 6)","Parent_2: (industrious_manul, 4)",New_Individual: natural_crow
Generation: 9,"Parent_1: (industrious_manul, 12)","Parent_2: (tiny_agouti, 7)",New_Individual: dark_sawfly
Generation: 9,"Parent_1: (spry_kestrel, 3)","Parent_2: (industrious_manul, 5)",New_Individual: micro_axolotl
Generation: 9,"Parent_1: (tiny_agouti, 4)","Parent_2: (spry_kestrel, 8)",New_Individual: prompt_muskrat
Generation: 9,"Parent_1: (spry_kestrel, 6)","Parent_2: (tiny_agouti, 7)",New_Individual: lively_bee
Generation: 9,"Parent_1: (calculating_shellfish, 6)","Parent_2: (industrious_manul, 11)",New_Individual: happy_mayfly
Generation: 9,"Parent_1: (spry_kestrel, 5)","Parent_2: (industrious_manul, 4)",New_Individual: flying_zebu
Generation: 9,"Parent_1: (industrious_manul, 4)","Parent_2: (tiny_agouti, 4)",New_Individual: gainful_mosquito
Generation: 9,"Parent_1: (spry_kestrel, 8)","Parent_2: (tiny_agouti, 2)",New_Individual: russet_wombat
Generation: 9,"Parent_1: (industrious_manul, 1)","Parent_2: (calculating_shellfish, 6)",New_Individual: mahogany_sawfly
Generation: 9,"Parent_1: (spry_kestrel, 10)","Parent_2: (industrious_manul, 6)",New_Individual: glossy_piculet
Generation: 9,"Parent_1: (industrious_manul, 3)","Parent_2: (spry_kestrel, 4)",New_Individual: cobalt_mouflon
Generation: 9,"Parent_1: (industrious_manul, 9)","Parent_2: (tiny_agouti, 7)",New_Individual: persimmon_teal
Generation: 9,"Parent_1: (industrious_manul, 6)","Parent_2: (tiny_agouti, 4)",New_Individual: happy_spider
Generation: 9,"Parent_1: (spry_kestrel, 1)","Parent_2: (tiny_agouti, 6)",New_Individual: striped_duck
Generation: 9,"Parent_1: (calculating_shellfish, 1)","Parent_2: (spry_kestrel, 10)",New_Individual: wonderful_grouse
Generation: 9,"Parent_1: (spry_kestrel, 6)","Parent_2: (tiny_agouti, 4)",New_Individual: clay_poodle
Generation: 9,"Parent_1: (tiny_agouti, 6)","Parent_2: (spry_kestrel, 2)",New_Individual: shaggy_macaw
Generation: 9,"Parent_1: (industrious_manul, 2)","Parent_2: (spry_kestrel, 5)",New_Individual: finicky_spoonbill
Generation: 10,"Parent_1: (cobalt_mouflon, 10)","Parent_2: (happy_spider, 3)",New_Individual: energetic_turtle
Generation: 10,"Parent_1: (lively_bee, 5)","Parent_2: (happy_spider, 9)",New_Individual: tangerine_polecat
Generation: 10,"Parent_1: (lively_bee, 5)","Parent_2: (gainful_mosquito, 2)",New_Individual: gleaming_fennec
Generation: 10,"Parent_1: (lively_bee, 1)","Parent_2: (gainful_mosquito, 3)",New_Individual: uptight_seriema
Generation: 10,"Parent_1: (cobalt_mouflon, 9)","Parent_2: (gainful_mosquito, 7)",New_Individual: red_yak
Generation: 10,"Parent_1: (gainful_mosquito, 2)","Parent_2: (cobalt_mouflon, 7)",New_Individual: spiked_tamarin
Generation: 10,"Parent_1: (happy_spider, 10)","Parent_2: (lively_bee, 3)",New_Individual: curious_grouse
Generation: 10,"Parent_1: (gainful_mosquito, 7)","Parent_2: (cobalt_mouflon, 4)",New_Individual: tomato_mosquito
Generation: 10,"Parent_1: (gainful_mosquito, 4)","Parent_2: (happy_spider, 8)",New_Individual: amethyst_carp
Generation: 10,"Parent_1: (lively_bee, 5)","Parent_2: (cobalt_mouflon, 3)",New_Individual: powerful_ocelot
